NH3-N,TN,TKN,TP,Orthophosphate,WATER TEMP.
0.000896254,0.046981787,0.010056699,0.009472091,0.013078866,0.563636364
0.000953104,0.008364227,0.008666278,0.001603539,0.002778615,0.563636364
0.000995333,0.005370523,0.005476826,0.002566415,0.00298656,0.563636364
0.001017471,0.23628962,0.001180973,0.012022218,0.017971644,0.563636364
0.0010542,0.006314254,0.005245741,0.004875325,0.00561217,0.563636364
0.001078951,0.01913124,0.005809965,0.001843205,0.006963521,0.563636364
0.001084757,0.018537434,0.019116298,0.006703571,0.005169104,0.563636364
0.001119744,0.008857055,0.007443775,0.004652611,0.007478954,0.563636364
0.001128346,0.018980268,0.020225548,0.007759301,0.00316615,0.563636364
0.001133953,0.014116443,0.007452631,0.01197834,0.030183134,0.563636364
0.001275705,0.002101133,0.002032813,0.005634047,0.006014917,0.563636364
0.001457088,0.004909792,0.004265128,0.010576684,0.000894993,0.563636364
0.001512548,0.007499839,0.007051094,0.005130171,0.007059519,0.563636364
0.00158894,0.066923493,0.014347443,0.01916889,0.015802688,0.563636364
0.001674589,0.016087833,0.013500058,0.017878536,0.029611579,0.563636364
0.001802835,0.026884662,0.01534209,0.012022107,0.011815094,0.563636364
0.001807098,0.014929379,0.01191019,0.013594954,0.012503323,0.563636364
0.00187999,0.003227109,0.003156506,0.004501531,0.009179885,0.563636364
0.001903687,0.013070341,0.007597073,0.011003829,0.02556934,0.563636364
0.001955618,0.011570855,0.009564962,0.009473642,0.011962782,0.563636364
0.002184792,0.009974875,0.010682237,0.005429339,0.003839905,0.563636364
0.002208794,0.033724209,0.008232012,0.011257568,0.030010338,0.563636364
0.002444813,0.156953634,0.157404786,0.228347464,0.022002658,0.563636364
0.002449442,0.013642855,0.008800092,0.004254829,0.006893664,0.563636364
0.003062223,0.016172597,0.014102596,0.014239272,0.008774184,0.563636364
0.004111075,0.035010607,0.015337048,0.014346197,0.02671245,0.563636364
0.004274721,0.010277984,0.00989171,0.060288375,0.011789987,0.563636364
0.024598877,0.021040703,0.021937512,0.029855823,0.028304829,0.563636364
0.034559434,0.076879368,0.064733809,0.043157703,0.048294196,0.563636364
0.353447739,0.419145844,0.450381624,0.288170468,0.407945651,0.563636364
0.000275009,0.00720091,0.005613624,0.006537367,0.00664599,0.568181818
0.000275773,0.018255731,0.018896522,0.002011071,0.005361099,0.568181818
0.000289141,0.005577051,0.005920889,0.006216261,0.006383843,0.568181818
0.000307093,0.00049146,0.000445547,0.008421015,0.001668882,0.568181818
0.000318552,0.02149025,0.020590147,0.001999991,0.005331561,0.568181818
0.000473764,0.009558413,0.007773562,0.006063519,0.012733422,0.568181818
0.000585158,0.001269184,0.000987834,0.003645413,0.002717472,0.568181818
0.000591422,0.004639564,0.004709218,0.00370569,0.004820706,0.568181818
0.000617929,0.011396804,0.01191812,0.002612232,0.002585881,0.568181818
0.000646271,0.004346132,0.004268807,0.002337386,0.002683503,0.568181818
0.000719148,0.032472112,0.03479139,0.006033214,0.002879929,0.568181818
0.000841374,0.026016627,0.024729378,0.006786674,0.011032344,0.568181818
0.000895704,0.015142417,0.012938805,0.011729588,0.014737853,0.568181818
0.001071923,0.010886737,0.011546762,0.013614344,0.023066017,0.568181818
0.001147688,0.007096018,0.006235524,0.009450651,0.016799143,0.568181818
0.001246004,0.00955764,0.008507012,0.002026584,0.00848176,0.568181818
0.001420879,0.056245627,0.047129919,0.042825295,0.010190518,0.568181818
0.001534228,0.020151679,0.021198231,0.009589985,0.013572589,0.568181818
0.001692847,0.008049426,0.008036857,0.005150337,0.005030719,0.568181818
0.001703129,0.018888081,0.019909877,0.00351184,0.004582927,0.568181818
0.001711166,0.080501989,0.008761069,0.004542916,0,0.568181818
0.001845614,0.070465682,0.007011717,0.005135157,0.012494462,0.568181818
0.001899822,0.008963758,0.001694279,0.004060924,0.018940777,0.568181818
0.001991323,0.006131945,0.002588412,0.011099951,0.024675971,0.568181818
0.002113702,0.010592861,0.011422431,0.011821665,0.000722641,0.568181818
0.002195334,0.031593538,0.015163053,0.016750064,0.026360951,0.568181818
0.002393401,0.020846526,0.020284314,0.024279671,0.008418254,0.568181818
0.002663765,0.049837894,0.008369342,0.009275859,0.015736228,0.568181818
0.004678357,0.01513483,0.014749525,0.02495723,0.0081214,0.568181818
0.005231278,0.033303668,0.033294106,0.006603849,0.016024221,0.568181818
0.005354497,0.210861923,0.004775191,0.011664214,0.021670359,0.568181818
0.013826081,0.07837698,0.032837836,0.018059754,0.027436568,0.568181818
0.089234415,0.127785796,0.126361484,0.10584496,0.064030424,0.568181818
0.12684993,0.151623922,0.162863368,0.123891418,0.224349431,0.568181818
0.000543906,0.001209651,0.000937421,0.013656449,0.036183725,0.571363636
0.000410985,0.000749857,0.000640389,0.003553447,0.003839905,0.572727273
0.000416638,0.004884965,0.004638325,0.002364532,0.017016689,0.572727273
0.000543127,0.026946032,0.028751444,0.006985675,0.012590016,0.572727273
0.000563768,0.024806595,0.026439762,0.005368397,0.008359179,0.572727273
0.000626409,0.021020069,0.00632214,0.002437662,0.005169104,0.572727273
0.000927223,0.014329721,0.01117832,0.008657025,0.016349136,0.572727273
0.001003935,0.005155649,0.005063707,0.004447072,0.012199084,0.572727273
0.001008365,0.011380857,0.012136056,0.008941789,0.000812288,0.572727273
0.001084757,0.037549862,0.005095863,0.015623199,0.011815094,0.572727273
0.001237539,0.01568747,0.016772746,0.005429339,0.002806085,0.572727273
0.00133943,0.006429114,0.006575312,0.002688298,0.002187269,0.572727273
0.001451435,0.00400895,0.003147445,0.003988902,0.004282971,0.572727273
0.002184792,0.058310268,0.02372165,0.014182763,0.001919953,0.572727273
0.002241016,0.008183565,0.007678171,0.002453507,0.006540541,0.572727273
0.002274934,0.001950642,0.002028807,0.003844858,0.009717915,0.572727273
0.002323075,0.024811624,0.024039461,0.045451211,0.013651898,0.572727273
0.002702435,0.011412891,0.009089848,0.021725056,0.013932802,0.572727273
0.002982898,0.014250682,0.007362813,0.008176141,0.021795894,0.572727273
0.003191156,0.012129258,0.010965084,0.005116376,0.01023704,0.572727273
0.00328941,0.014313154,0.01386647,0.006465345,0.00639492,0.572727273
0.003822622,0.009483414,0.006849439,0.004182807,0.006276769,0.572727273
0.003872857,0.012250387,0.008098907,0.005510834,0.011164082,0.572727273
0.007335095,0.061760624,0.006541507,0.00704152,0.010736966,0.572727273
0.008605635,0.009101582,0.007674587,0.010620618,0.009730911,0.572727273
0.088553524,0.099752509,0.104088531,0.112852685,0.294135283,0.572727273
0.102960225,0.376758935,0.139591216,0.305705016,0.616747895,0.572727273
0.000504183,0.00400515,0.00417343,0.005540142,0.003278689,0.573181818
0.000294626,0.006556184,0.004387988,0.004793275,0.008873874,0.577272727
0.000381254,0.010072039,0.010568929,0.002073343,0.002981982,0.577272727
0.000630228,0.018582653,0.01971731,0.00916838,0.005073106,0.577272727
0.000728972,0.023763597,0.025544143,0.004307682,0.005693989,0.577272727
0.000916696,0.002868964,0.002343552,0.00193905,0.000738443,0.577272727
0.000946794,0.01723101,0.009345322,0.004491947,0.010707429,0.577272727
0.001033345,0.032475152,0.01470463,0.011223219,0.016409688,0.577272727
0.001193691,0.012412595,0.006968306,0.00468912,0.005947275,0.577272727
0.001318514,0.017332798,0.014437778,0.002005974,0.00053419,0.577272727
0.001329209,0.022096722,0.011527005,0.003434888,0.001624575,0.577272727
0.001390322,0.007568238,0.006744524,0.032963843,0.039875942,0.577272727
0.001445263,0.021798566,0.006799911,0.002715777,0.000783488,0.577272727
0.00149727,0.023173376,0.02459367,0.004044303,0.002806085,0.577272727
0.001806777,0.027039979,0.029037344,0.007589108,0.008106484,0.577272727
0.002236127,0.017312836,0.011643229,0.010713526,0.018111062,0.577272727
0.002275545,0.018752397,0.009530612,0.016625799,0.014719982,0.577272727
0.002314046,0.040238835,0.033577376,0.049235239,0.038985379,0.577272727
0.002444522,0.072178447,0.008227911,0.004673663,0.010196426,0.577272727
0.002452681,0.009928895,0.009029351,0.017902137,0.004957318,0.577272727
0.00293853,0.019606601,0.013127638,0.008852703,0.01546773,0.577272727
0.003686263,0.010782124,0.009928744,0.021714419,0.006167184,0.577272727
0.004319471,0.018061426,0.017236824,0.013016009,0.01371437,0.577272727
0.004560562,0.144691809,0.143501569,0.199927646,0.049905479,0.577272727
0.005536507,0.013440545,0.014157479,0.0120128,0.00544794,0.577272727
0.012757381,0.038968878,0.025699254,0.012417673,0.023698124,0.577272727
0.0290423,0.100835027,0.107229898,0.02503036,0.01382366,0.577272727
0.179702948,0.214128197,0.22107093,0.177259048,0.002859253,0.577272727
0.526334167,0.437419181,0.469389819,0.264044259,0.618623394,0.577272727
0.000475765,0.020866045,0.021999685,0.002936275,0.016378674,0.581818182
0.000515366,0.049363812,0.010601057,0.012175736,0.015677596,0.581818182
0.000595852,0.011418857,0.003569829,0.00587255,0.014030424,0.581818182
0.000600436,0.02655508,0.028246886,0.005396098,0.007975188,0.581818182
0.000752195,0.012285562,0.004583047,0.007331269,0.015372914,0.581818182
0.000762385,0.001038654,0.000942871,0.004448734,0.000605524,0.581818182
0.000800581,0.01138453,0.011019463,0.005196099,0.007644366,0.581818182
0.000931974,0.006377587,0.004033089,0.004044303,0.007384434,0.581818182
0.000969345,0.004414645,0.00429366,0.004273388,0.007374391,0.581818182
0.001000299,0.025307416,0.026967088,0.007604066,0.002444986,0.581818182
0.00102702,0.010999241,0.00615647,0.01304925,0.03478659,0.581818182
0.001051145,0.001314783,0.000937421,0.017222084,0.007857037,0.581818182
0.001140156,0.042950633,0.045207198,0.010304663,0.00756166,0.581818182
0.001235019,0.006452952,0.006292328,0.002936497,0.00536228,0.581818182
0.001726444,0.026188004,0.013529925,0.011855903,0.013587358,0.581818182
0.001861779,0.026884244,0.028203816,0.003914609,0.00347541,0.581818182
0.001944067,0.023311656,0.006459142,0.001940601,0.000127751,0.581818182
0.002372256,0.03289492,0.031052199,0.012216012,0.003116231,0.581818182
0.002392148,0.008958919,0.008237476,0.002535003,0.004203663,0.581818182
0.002519997,0.011773012,0.009246266,0.005900251,0.010448974,0.581818182
0.002712595,0.018173006,0.009631617,0.00899442,0.014324177,0.581818182
0.002795922,0.008847556,0.006812651,0.003434888,0.003396839,0.581818182
0.003483444,0.005997591,0.004864233,0.004432113,0.003987594,0.581818182
0.004483987,0.008462316,0.007378292,0.006209058,0.010101905,0.581818182
0.006441316,0.019903263,0.015372474,0.013461436,0.017557229,0.581818182
0.006610111,0.029443208,0.029600859,0.019183128,0.020622508,0.581818182
0.008876672,0.010091407,0.0079163,0.007163403,0.005907547,0.581818182
0.044438528,0.06463677,0.061653959,0.037127813,0.042405848,0.581818182
0.135763759,0.190765407,0.204959855,0.192791943,0.409589425,0.581818182
0.000294871,0.027932183,0.015199024,0.029528955,0.006453995,0.583181818
0.001430046,0.009929275,0.009916495,0.002886414,0.000974745,0.583636364
0.000510294,0.003551689,0.003592992,0.006337922,0.00364791,0.584545455
0.0000797984,0.002751887,0.002258939,0.004946792,0.008605524,0.586363636
0.00011917,0.000314129,0.000106277,0.004486407,0.005951853,0.586363636
0.00019709,0.00075999,0.000540924,0.010409926,0.006631221,0.586363636
0.000199947,0.00509889,0.005469182,0.005008122,0.000873726,0.586363636
0.00038654,0.23804041,0.00034472,0.008155089,0.009289617,0.586363636
0.000783149,0.006602784,0.004681885,0.004467238,0.007298774,0.586363636
0.000816914,0.00923529,0.00760533,0.005632662,0.003975927,0.586363636
0.000882167,0.010683312,0.010522548,0.01034012,0.023978733,0.586363636
0.000884764,0.039726981,0.009033711,0.00647975,0.026548516,0.586363636
0.000900654,0.014457172,0.014780455,0.006142909,0.013135431,0.586363636
0.000904962,0.003826679,0.002601043,0.006275429,0.011170433,0.586363636
0.000905176,0.007103301,0.006324238,0.00426879,0.007536405,0.586363636
0.000971484,0.015498599,0.016122765,0.007462571,0.019893664,0.586363636
0.001058555,0.012216568,0.008327158,0.007959577,0.009509231,0.586363636
0.001174792,0.008766021,0.007030751,0.006774485,0.01273416,0.586363636
0.001338422,0.032983231,0.028054537,0.026806529,0.027520307,0.586363636
0.001401017,0.017923108,0.01218102,0.018155044,0.007369665,0.586363636
0.001455071,0.03855353,0.008737061,0.008933478,0.023814798,0.586363636
0.001527826,0.008936221,0.005000486,0.002049852,0,0.586363636
0.001753196,0.013756929,0.008599405,0.012178506,0.020724708,0.586363636
0.001986174,0.009113552,0.004605352,0.008753424,0.013291981,0.586363636
0.002169223,0.058018925,0.035694625,0.016697987,0.005287254,0.586363636
0.002215348,0.029835959,0.008774694,0.008864227,0.010928962,0.586363636
0.002627434,0.050501011,0.050638434,0.01914673,0.000603013,0.586363636
0.003451788,0.010205316,0.010825806,0.011135796,0.001208536,0.586363636
0.003773731,0.012774173,0.006649147,0.007091381,0.013882735,0.586363636
0.004322114,0.054510873,0.039492051,0.018145571,0.001228179,0.586363636
0.004460932,0.029770675,0.030379368,0.0195885,0.020274406,0.586363636
0.004736262,0.024569643,0.019225628,0.020460297,0.02393738,0.586363636
0.007683439,0.063350271,0.006852164,0.007196644,0.011091419,0.586363636
0.007807193,0.011836851,0.012167394,0.010526269,0.01107665,0.586363636
0.011319819,0.023775035,0.024043071,0.014927358,0.032005612,0.586363636
0.16706217,0.243687025,0.257921566,0.175682767,0.049682765,0.586363636
0,0.000847389,0.000500049,0.0023601,0.004785113,0.590909091
0,0.016951866,0.009468522,0.015444973,0.026273815,0.590909091
0.000152095,0.040351136,0.043384705,0.001576447,0.002162605,0.590909091
0.000336122,0.024870688,0.026582964,0.005650944,0.004873726,0.590909091
0.000543967,0.011862653,0.009673419,0.006249335,0.005402747,0.590909091
0.000577518,0.00049906,0.000515036,0.004386684,0.00183134,0.590909091
0.000595852,0.016776789,0.017985398,0.006869776,0.003101462,0.590909091
0.000676827,0.006295888,0.006025653,0.010032089,0.000781273,0.590909091
0.000711631,0.005995767,0.004413521,0.007784841,0.003852016,0.590909091
0.000786556,0.007587631,0.006546208,0.003714443,0.004584699,0.590909091
0.000857111,0.011431523,0.011664621,0.017706293,0.030542017,0.590909091
0.000935183,0.012371251,0.009899327,0.011965598,0.003720278,0.590909091
0.000953364,0.011520189,0.007510266,0.006675871,0.00378083,0.590909091
0.000969834,0.002853739,0.002657492,0.00331378,0.005822774,0.590909091
0.001028441,0.004471809,0.004334208,0.002919655,0.004104121,0.590909091
0.001031558,0.003000658,0.003227793,0.003492727,0.002530055,0.590909091
0.001100035,0.03051995,0.01557372,0.009861452,0.009452075,0.590909091
0.00111073,0.00877409,0.008485838,0.008027665,0.008433023,0.590909091
0.001176426,0.026352669,0.027713864,0.008531818,0.005759858,0.590909091
0.001198748,0.007181542,0.005763271,0.01014195,0.007746862,0.590909091
0.001277263,0.025761143,0.027351839,0.009423781,0.011445872,0.590909091
0.001331837,0.009525898,0.006449768,0.004860311,0.010525181,0.590909091
0.001384302,0.020394711,0.014585695,0.005876428,0.003396839,0.590909091
0.001447004,0.041981391,0.00717022,0.011182665,0.016416482,0.590909091
0.001543105,0.026226004,0.013570801,0.011966706,0.013291981,0.590909091
0.001543105,0.034649231,0.036856441,0.009362839,0.002806085,0.590909091
0.001730859,0.027533352,0.013849561,0.01753898,0.019341309,0.590909091
0.001896797,0.025794861,0.004640533,0.006454487,0.003428002,0.590909091
0.001914367,0.014434752,0.007087882,0.02893062,0.009821297,0.590909091
0.001953036,0.010799781,0.011407253,0.008536749,0.001968099,0.590909091
0.002016731,0.024212029,0.019783938,0.018337869,0.006350613,0.590909091
0.002251329,0.005557848,0.005943983,0.002345973,0.000473933,0.590909091
0.002318675,0.020570218,0.022160313,0.003321592,0.00373741,0.590909091
0.002363089,0.011357931,0.011663531,0.008067554,0.006864569,0.590909091
0.002457845,0.005825086,0.003611086,0.008083953,0.007532861,0.590909091
0.002512052,0.006719608,0.005846031,0.004607237,0.009141929,0.590909091
0.002573929,0.025645371,0.027111353,0.006321856,0.008917442,0.590909091
0.002630489,0.034423856,0.024602049,0.034005223,0.024242062,0.590909091
0.00271617,0.041591238,0.042327136,0.037425319,0.022326097,0.590909091
0.003028458,0.012769904,0.012107021,0.006528503,0.008337026,0.590909091
0.003089937,0.055361441,0.059126915,0.015673061,0.021887461,0.590909091
0.003792065,0.030633949,0.024524181,0.011252582,0.010279132,0.590909091
0.003994655,0.007250182,0.007371833,0.01227086,0.000537587,0.590909091
0.004002905,0.009430215,0.009769341,0.00548474,0.000590755,0.590909091
0.004568201,0.011558188,0.0101781,0.004875325,0.00664599,0.590909091
0.005074828,0.162176136,0.012432407,0.020414868,0.014107222,0.590909091
0.005698793,0.012609508,0.012617029,0.004155106,0.00443066,0.590909091
0.005738745,0.017637922,0.009591368,0.016169845,0.012385911,0.590909091
0.006719381,0.022804426,0.01928389,0.014985474,0.019516024,0.590909091
0.007532582,0.04259996,0.006717628,0.00444264,0.011843155,0.590909091
0.007835595,0.043069318,0.038190781,0.021285224,0.0026166,0.590909091
0.009287168,0.066187873,0.053245676,0.05554823,0.020341161,0.590909091
0.269204931,0.267098937,0.287037896,0.302249076,0.566278245,0.590909091
0.436856613,0.406987302,0.437463748,0.252870347,0.413162014,0.590909091
0.44936418,0.372734734,0.400747252,0.271178854,0.564576724,0.590909091
0.0000950461,0.01677228,0.017024419,0.004121865,0.005922316,0.595454545
0.000400291,0.023835074,0.024310127,0.004941806,0.00326392,0.595454545
0.000672244,0.019183426,0.012480776,0.009916854,0.007975188,0.595454545
0.000713648,0.004854097,0.004788285,0.002637772,0.00381982,0.595454545
0.000785272,0.006670234,0.005152026,0.004504689,0.011711712,0.595454545
0.000832665,0.007634104,0.008025303,0.011191086,0.001211047,0.595454545
0.000857844,0.003813493,0.004014763,0.00677925,0.018072072,0.595454545
0.0010542,0.029354631,0.025969825,0.02542925,0.004873726,0.595454545
0.001112365,0.006947453,0.007125897,0.005081363,0.002879929,0.595454545
0.001181911,0.002643703,0.002348471,0.010367156,0.007110619,0.595454545
0.001526528,0.011864376,0.009461478,0.004362308,0.007756166,0.595454545
0.001536993,0.025502746,0.010340241,0.035412585,0.012686457,0.595454545
0.001658119,0.016576912,0.005524215,0.002329076,0.006208832,0.595454545
0.001736222,0.023883574,0.023380078,0.043885623,0.006475114,0.595454545
0.001844774,0.020851554,0.011899862,0.00633072,0.007319451,0.595454545
0.0024002,0.033401124,0.035966655,0.01709721,0.000334515,0.595454545
0.002546749,0.040391884,0.031904611,0.047159902,0.020022153,0.595454545
0.003274315,0.036265668,0.024651877,0.030359976,0.028803722,0.595454545
0.003362746,0.215602959,0.002998929,0.007983344,0.01955398,0.595454545
0.003437961,0.015748206,0.016951415,0.012273076,0.021332152,0.595454545
0.005116141,0.012598032,0.011922602,0.008296916,0.009555457,0.595454545
0.012482342,0.230093443,0.011131872,0.011080283,0.012996603,0.595454545
0.014815471,0.103757811,0.019323403,0.204392446,0.465556048,0.595454545
0.000438486,0.07931767,0.005007298,0.004238208,0.003219613,0.6
0.000593576,0.007257377,0.006371,0.004396546,0.007153301,0.6
0.000642634,0.062421031,0.002304475,0.001179773,0.001901787,0.6
0.000667018,0.005236296,0.005551384,0.002572731,0.002166002,0.6
0.000758016,0.008197536,0.006817229,0.004688456,0.008764732,0.6
0.000843773,0.012394178,0.007721459,0.012038728,0.01382366,0.6
0.000931974,0.012685507,0.013366421,0.00548474,0.003396839,0.6
0.0010542,0.020224613,0.011107346,0.016764469,0.008536405,0.6
0.001173371,0.013465764,0.011344426,0.006670331,0.001447349,0.6
0.001176426,0.007631571,0.003951338,0.019612101,0.039728253,0.6
0.001303236,0.013928092,0.012360874,0.011362831,0.009171467,0.6
0.001320668,0.023012359,0.009381633,0.019436978,0.031648944,0.6
0.001486483,0.00789411,0.004873089,0.007756642,0.011445872,0.6
0.001488103,0.029243166,0.030041065,0.006299141,0.006601684,0.6
0.001563348,0.016065147,0.006796914,0.015960372,0.013256092,0.6
0.001639526,0.013015065,0.010180253,0.009050043,0.006897061,0.6
0.001667393,0.014358981,0.015189309,0.003295553,0.000914636,0.6
0.001678806,0.062615804,0.009077517,0.010404995,0.011231724,0.6
0.001689776,0.01143659,0.004717079,0.019290773,0.008241028,0.6
0.001691655,0.028598124,0.011827307,0.018709779,0.023078718,0.6
0.001914367,0.008410561,0.005290705,0.006099696,0.007886575,0.6
0.002238082,0.017672691,0.018883565,0.010141229,0.003240289,0.6
0.002508737,0.01969647,0.020714069,0.003440428,0.003692217,0.6
0.003132044,0.020922537,0.021060629,0.014360047,0.002776547,0.6
0.003172776,0.016339579,0.008591529,0.009836189,0.021728253,0.6
0.00341237,0.012545188,0.005383534,0.007004346,0.018672131,0.6
0.003708035,0.019481089,0.018415958,0.026642541,0.012583075,0.6
0.006615489,0.030076622,0.021773232,0.0273683,0.011224339,0.6
0.000328849,0.022018342,0.014354991,0.009412534,0.014034411,0.604545455
0.000388526,0.004869373,0.003851314,0.003759596,0.004091419,0.604545455
0.00041838,0.010441927,0.009871218,0.006365346,0.002342933,0.604545455
0.00049193,0.002738778,0.000438707,0.01172366,0.009691331,0.604545455
0.000576586,0.062988288,0.067402256,0.003062369,0.005611136,0.604545455
0.000591269,0.000734657,0.000703066,0.003955661,0.004652193,0.604545455
0.000595593,0.015973897,0.017222845,0.002936829,0.003826466,0.604545455
0.000672687,0.004560006,0.004685796,0.005320143,0.011239108,0.604545455
0.000700447,0.014208351,0.015244464,0.014046309,0.00561852,0.604545455
0.000763913,0.021982724,0.023571772,0.01523539,0.004873726,0.604545455
0.000809748,0.004870272,0.004455474,0.007146783,0.003987594,0.604545455
0.000823575,0.022354638,0.023161037,0.005922411,0.002274406,0.604545455
0.000977809,0.010836197,0.009878344,0.004210508,0.004135283,0.604545455
0.001022116,0.012838772,0.005544135,0.00626036,0.006660759,0.604545455
0.0010542,0.019259425,0.020424327,0.00432131,0.003839905,0.604545455
0.001124832,0.008069629,0.007875874,0.004504689,0.007849653,0.604545455
0.001390322,0.028024648,0.019075422,0.01445977,0.012996603,0.604545455
0.001420879,0.0371572,0.039608752,0.026315673,0.006055236,0.604545455
0.001485322,0.012815947,0.011699066,0.009612146,0.010509526,0.604545455
0.001577359,0.015474824,0.005152435,0.002026584,0.004999262,0.604545455
0.001587106,0.010833385,0.007183681,0.007269441,0.007198641,0.604545455
0.001599329,0.083046944,0.008172728,0.003068684,0.003469207,0.604545455
0.001778543,0.027207025,0.028863294,0.004803303,0.002850391,0.604545455
0.001842711,0.00555339,0.005932552,0.006722629,0.001117708,0.604545455
0.002169941,0.156556222,0.001935174,0.007086949,0.006021267,0.604545455
0.002426188,0.029807206,0.031674194,0.008022125,0.009245311,0.604545455
0.002496468,0.037462589,0.037358806,0.016509622,0.001609807,0.604545455
0.002773005,0.024639144,0.021581115,0.018847008,0.033686309,0.604545455
0.003275752,0.020655654,0.012902384,0.017813217,0.026363905,0.604545455
0.003866211,0.030681625,0.032943895,0.008664782,0.000900901,0.604545455
0.004081191,0.019762475,0.016183357,0.006033214,0.005544233,0.604545455
0.004524139,0.014627511,0.013716946,0.022044778,0.007351204,0.604545455
0.004688288,0.026984981,0.023993748,0.017091891,0.01885689,0.604545455
0.004720984,0.013863493,0.00588613,0.004986127,0.002510707,0.604545455
0.005550349,0.025681129,0.017769669,0.024839613,0.015947423,0.604545455
0.009854481,0.012153514,0.012930411,0.005041529,0.003544528,0.604545455
0.01450824,0.061456628,0.023596298,0.03245969,0.019627825,0.604545455
0.277960492,0.329166268,0.353585818,0.182691711,0.341816571,0.604545455
0.576842643,0.489063357,0.52535512,0.272376632,0.459856742,0.604545455
0.000155181,0.007049836,0.005335096,0.010313694,0.005832226,0.609090909
0.000310332,0.005539735,0.005971861,0.000689858,0.0000375129,0.609090909
0.000337772,0.004461448,0.003358105,0.003715662,0.004138089,0.609090909
0.000476682,0.046878745,0.004939172,0.040786523,0.004164821,0.609090909
0.000519461,0.009113552,0.007071532,0.024321222,0.054940186,0.609090909
0.000526504,0.03740141,0.007900059,0.007297087,0.012726776,0.609090909
0.000847944,0.001294517,0.001118637,0.001639882,0.004415891,0.609090909
0.000870861,0.014674149,0.015328464,0.002991676,0.003249151,0.609090909
0.000881556,0.007598511,0.006406617,0.00242215,0.003108847,0.609090909
0.000998587,0.010851397,0.010037487,0.014679713,0.033092601,0.609090909
0.001097316,0.007376708,0.005986903,0.010982998,0.019746566,0.609090909
0.001291334,0.027915627,0.009959019,0.003520982,0.004331561,0.609090909
0.001301708,0.00109312,0.001185401,0.00898611,0.011800325,0.609090909
0.00130646,0.028494791,0.004938232,0.018573325,0.049512627,0.609090909
0.0014531,0.010528008,0.011320636,0.00301284,0.000337469,0.609090909
0.001485063,0.008267087,0.008323629,0.003658377,0.001096441,0.609090909
0.002077844,0.0133087,0.00652652,0.026642541,0.006040467,0.609090909
0.002108401,0.026707331,0.027155226,0.014016558,0.002363019,0.609090909
0.002225615,0.009009611,0.006997519,0.007655866,0.013800768,0.609090909
0.002753357,0.021929423,0.015078808,0.014193732,0.025256978,0.609090909
0.002880854,0.038778006,0.041710428,0.011735571,0,0.609090909
0.003170393,0.031914152,0.012164342,0.016991614,0.025239994,0.609090909
0.003259312,0.036339957,0.011090996,0.009289156,0.025312362,0.609090909
0.003446104,0.020157607,0.010372125,0.009555969,0.009918476,0.609090909
0.003545474,0.015058578,0.013557993,0.014359493,0.01742874,0.609090909
0.004060963,0.014531017,0.009718928,0.052138273,0.028991286,0.609090909
0.004675149,0.014585483,0.006294889,0.009418241,0.016541131,0.609090909
0.006587407,0.007507224,0.00763987,0.002585695,0.00425624,0.609090909
0.00767687,0.190240367,0.039123215,0.204098431,0.453256535,0.609090909
0.009454343,0.04720402,0.045719564,0.030812606,0.014457244,0.609090909
0.266820178,0.266662069,0.286345894,0.17655268,0.357007827,0.609090909
0.384976516,0.349714421,0.375356353,0.218845567,0.441562546,0.609090909
0.389622651,0.339154404,0.364488853,0.207524288,0.419479988,0.609090909
0.439311525,0.401536017,0.429527964,0.24023273,0.370487373,0.609090909
0.000588213,0.000838523,0.000757567,0.003301924,0.010736966,0.611363636
0.000624881,0.002866431,0.002568369,0.005135711,0.004799882,0.611818182
0.0000152783,0.047391738,0.008924573,0.002880874,0.003249151,0.613636364
0.000213896,0.038347852,0.000531387,0.006980578,0.008122877,0.613636364
0.000254078,0.017216874,0.018168386,0.005903409,0.005252991,0.613636364
0.00026905,0.003714567,0.003553751,0.004337211,0.007188746,0.613636364
0.000311906,0.020977345,0.022316623,0.001655893,0.001173534,0.613636364
0.000402934,0.023341295,0.024778265,0.003375276,0.00487284,0.613636364
0.000499874,0.005270293,0.004751524,0.001931737,0.001137646,0.613636364
0.000582805,0.005409802,0.004717911,0.002822425,0.0062332,0.613636364
0.000774822,0.013271865,0.010959157,0.005939586,0.01118594,0.613636364
0.000848051,0.018862393,0.008733955,0.008040962,0.025501403,0.613636364
0.000851091,0.007930969,0.008543555,0.004210508,0.0000299808,0.613636364
0.000918224,0.011869784,0.007974889,0.016792169,0.003308226,0.613636364
0.00115056,0.016083235,0.017211876,0.013388805,0.005257274,0.613636364
0.001181499,0.009826791,0.008938089,0.002777827,0.003873874,0.613636364
0.0012101,0.007270411,0.005848375,0.002968408,0.008596958,0.613636364
0.001261175,0.018704708,0.019955617,0.010304663,0,0.613636364
0.001283374,0.023401373,0.011772261,0.017008235,0.030719244,0.613636364
0.001363218,0.014803487,0.01458545,0.006505068,0.000658544,0.613636364
0.001612529,0.014328657,0.005979109,0.007936031,0.014472013,0.613636364
0.001886438,0.006368353,0.006250553,0.014543204,0.031412199,0.613636364
0.001898981,0.07336939,0.042789797,0.050109529,0.02133038,0.613636364
0.001986174,0.009417548,0.008229682,0.008531818,0.005907547,0.613636364
0.002108401,0.011216192,0.004782481,0.007977804,0.012110471,0.613636364
0.002241933,0.0207162,0.022299033,0.005024908,0.013838429,0.613636364
